event_id,symbol,published_at,effective_trade_date,horizon_days,outcome_known_at,event_type,sentiment,source,source_category,source_reliability,source_reliability_bucket,entity_link_confidence,impact_score,weighted_impact_score,forward_return,expected_excess_return_proxy,return_available,evaluation_scope
62a6baf4fb83c111,601899,2024-04-08T00:00:00,2024-04-08,1,2024-04-09,commodity_shock,positive,akshare_futures_main_sina,market_data,0.75,medium,1.0,0.5344615384615388,0.2805923076923078,-0.01676300578034673,-0.03423048414848254,True,ex_post_event_outcome;not_a_trade_signal
62a6baf4fb83c111,601899,2024-04-08T00:00:00,2024-04-08,5,2024-04-15,commodity_shock,positive,akshare_futures_main_sina,market_data,0.75,medium,1.0,0.5344615384615388,0.2805923076923078,0.06705202312138736,0.07847473897072162,True,ex_post_event_outcome;not_a_trade_signal
62a6baf4fb83c111,601899,2024-04-08T00:00:00,2024-04-08,20,2024-05-09,commodity_shock,positive,akshare_futures_main_sina,market_data,0.75,medium,1.0,0.5344615384615388,0.2805923076923078,0.023699421965317935,0.011908079215779915,True,ex_post_event_outcome;not_a_trade_signal
62a6baf4fb83c111,601899,2024-04-08T00:00:00,2024-04-08,60,2024-07-05,commodity_shock,positive,akshare_futures_main_sina,market_data,0.75,medium,1.0,0.5344615384615388,0.2805923076923078,0.08972843473335379,0.16900044714521825,True,ex_post_event_outcome;not_a_trade_signal
0aa2376e1774dae9,601899,2024-05-20T00:00:00,2024-05-20,1,2024-05-21,commodity_shock,positive,akshare_futures_main_sina,market_data,0.75,medium,1.0,0.6427603203943306,0.33744916820702353,-0.042116076014381054,-0.031717192608008524,True,ex_post_event_outcome;not_a_trade_signal
0aa2376e1774dae9,601899,2024-05-20T00:00:00,2024-05-20,5,2024-05-27,commodity_shock,positive,akshare_futures_main_sina,market_data,0.75,medium,1.0,0.6427603203943306,0.33744916820702353,-0.06522855675398043,-0.03828869494473287,True,ex_post_event_outcome;not_a_trade_signal
0aa2376e1774dae9,601899,2024-05-20T00:00:00,2024-05-20,20,2024-06-18,commodity_shock,positive,akshare_futures_main_sina,market_data,0.75,medium,1.0,0.6427603203943306,0.33744916820702353,-0.12107283875322561,-0.07218463909920542,True,ex_post_event_outcome;not_a_trade_signal
0aa2376e1774dae9,601899,2024-05-20T00:00:00,2024-05-20,60,2024-08-13,commodity_shock,positive,akshare_futures_main_sina,market_data,0.75,medium,1.0,0.6427603203943306,0.33744916820702353,-0.1874155140386412,-0.05436438451582698,True,ex_post_event_outcome;not_a_trade_signal
1f7e13adb6d51faa,601899,2024-05-21T00:00:00,2024-05-21,1,2024-05-22,commodity_shock,positive,akshare_futures_main_sina,market_data,0.75,medium,1.0,0.4676713660670888,0.24552746718522162,-0.01179624664879364,-0.016068117632767095,True,ex_post_event_outcome;not_a_trade_signal
1f7e13adb6d51faa,601899,2024-05-21T00:00:00,2024-05-21,5,2024-05-28,commodity_shock,positive,akshare_futures_main_sina,market_data,0.75,medium,1.0,0.4676713660670888,0.24552746718522162,-0.03217158176943691,-0.009246449856317857,True,ex_post_event_outcome;not_a_trade_signal
